Date,Sales
08/28/2018,13800
08/29/2018,13800
08/30/2018,13800
08/31/2018,13800
09/01/2018,12400
09/02/2018,12400
09/03/2018,12400
09/04/2018,12400
09/05/2018,12400
09/06/2018,12400
09/07/2018,12400
09/08/2018,12400
09/09/2018,12400
09/10/2018,12400
09/11/2018,12400
09/12/2018,12400
09/13/2018,12400
09/14/2018,12400
09/15/2018,12400
09/16/2018,12400
09/17/2018,12400
09/18/2018,12400
09/19/2018,12400
09/20/2018,12400
09/21/2018,12400
09/22/2018,12400
09/23/2018,12400
09/24/2018,12400
09/25/2018,12400
09/26/2018,12400
09/27/2018,12400
09/28/2018,12400
09/29/2018,12400
09/30/2018,12400
10/01/2018,12050
10/02/2018,12050
10/03/2018,12050
10/04/2018,12050
10/05/2018,12050
10/06/2018,12050
10/07/2018,12050
10/08/2018,12050
10/09/2018,12050
10/10/2018,12050
10/11/2018,12050
10/12/2018,12050
10/13/2018,12050
10/14/2018,12050
10/15/2018,12050
10/16/2018,12050
10/17/2018,12050
10/18/2018,12050
10/19/2018,12050
10/20/2018,12050
10/21/2018,12050
10/22/2018,12050
10/23/2018,12050
10/24/2018,12050
10/25/2018,12050
10/26/2018,12050
10/27/2018,12050
10/28/2018,12050
10/29/2018,12050
10/30/2018,12050
10/31/2018,12050
11/01/2018,11900
11/02/2018,11900
11/03/2018,11900
11/04/2018,11900
11/05/2018,11900
11/06/2018,11900
11/07/2018,11900
11/08/2018,11900
11/09/2018,11900
11/10/2018,11900
11/11/2018,11900
11/12/2018,11900
11/13/2018,11900
11/14/2018,11900
11/15/2018,11900
11/16/2018,11900
11/17/2018,11900
11/18/2018,11900
11/19/2018,11900
11/20/2018,11900
11/21/2018,11900
11/22/2018,11900
11/23/2018,11900
11/24/2018,11900
11/25/2018,11900
11/26/2018,11900
11/27/2018,11900
11/28/2018,11900
11/29/2018,11900
11/30/2018,11900
12/01/2018,13400
12/02/2018,13400
12/03/2018,13400
12/04/2018,13400
12/05/2018,13400
12/06/2018,13400
12/07/2018,13400
12/08/2018,13400
12/09/2018,13400
12/10/2018,13400
12/11/2018,13400
12/12/2018,13400
12/13/2018,13400
12/14/2018,13400
12/15/2018,13400
12/16/2018,13400
12/17/2018,13400
12/18/2018,13400
12/19/2018,13400
12/20/2018,13400
12/21/2018,13400
12/22/2018,13400
12/23/2018,13400
12/24/2018,13400
12/25/2018,13400
12/26/2018,13400
12/27/2018,13400
12/28/2018,13400
12/29/2018,13400
12/30/2018,13400
12/31/2018,13400
01/01/2019,15300
01/02/2019,15300
01/03/2019,15300
01/04/2019,15300
01/05/2019,15300
01/06/2019,15300
01/07/2019,15300
01/08/2019,15300
01/09/2019,15300
01/10/2019,15300
01/11/2019,15300
01/12/2019,15300
01/13/2019,15300
01/14/2019,15300
01/15/2019,15300
01/16/2019,15300
01/17/2019,15300
01/18/2019,15300
01/19/2019,15300
01/20/2019,15300
01/21/2019,15300
01/22/2019,15300
01/23/2019,15300
01/24/2019,15300
01/25/2019,15300
01/26/2019,15300
01/27/2019,15300
01/28/2019,15300
01/29/2019,15300
01/30/2019,15300
01/31/2019,15300
02/01/2019,15100
02/02/2019,15100
02/03/2019,15100
02/04/2019,15100
02/05/2019,15100
02/06/2019,15100
02/07/2019,15100
02/08/2019,15100
02/09/2019,15100
02/10/2019,15100
02/11/2019,15100
02/12/2019,15100
02/13/2019,15100
02/14/2019,15100
02/15/2019,15100
02/16/2019,15100
02/17/2019,15100
02/18/2019,15100
02/19/2019,15100
02/20/2019,15100
02/21/2019,15100
02/22/2019,15100
02/23/2019,15100
02/24/2019,15100
02/25/2019,15100
02/26/2019,15100
02/27/2019,15100
02/28/2019,15100
03/01/2019,16700
03/02/2019,16700
03/03/2019,16700
03/04/2019,16700
03/05/2019,16700
03/06/2019,16700
03/07/2019,16700
03/08/2019,16700
03/09/2019,16700
03/10/2019,16700
03/11/2019,16700
03/12/2019,16700
03/13/2019,16700
03/14/2019,16700
03/15/2019,16700
03/16/2019,16700
03/17/2019,16700
03/18/2019,16700
03/19/2019,16700
03/20/2019,16700
03/21/2019,16700
03/22/2019,16700
03/23/2019,16700
03/24/2019,16700
03/25/2019,16700
03/26/2019,16700
03/27/2019,16700
03/28/2019,16700
03/29/2019,16700
03/30/2019,16700
03/31/2019,16700
04/01/2019,18070
04/02/2019,18070
04/03/2019,18070
04/04/2019,18070
04/05/2019,18070
04/06/2019,18070
04/07/2019,18070
04/08/2019,18070
04/09/2019,18070
04/10/2019,18070
04/11/2019,18070
04/12/2019,18070
04/13/2019,18070
04/14/2019,18070
04/15/2019,18070
04/16/2019,18070
04/17/2019,18070
04/18/2019,18070
04/19/2019,18070
04/20/2019,18070
04/21/2019,18070
04/22/2019,18070
04/23/2019,18070
04/24/2019,18070
04/25/2019,18070
04/26/2019,18070
04/27/2019,18070
04/28/2019,18070
04/29/2019,18070
04/30/2019,18070
05/01/2019,14560
05/02/2019,14560
05/03/2019,14560
05/04/2019,14560
05/05/2019,14560
05/06/2019,14560
05/07/2019,14560
05/08/2019,14560
05/09/2019,14560
05/10/2019,14560
05/11/2019,14560
05/12/2019,14560
05/13/2019,14560
05/14/2019,14560
05/15/2019,14560
05/16/2019,14560
05/17/2019,14560
05/18/2019,14560
05/19/2019,14560
05/20/2019,14560
05/21/2019,14560
05/22/2019,14560
05/23/2019,14560
05/24/2019,14560
05/25/2019,14560
05/26/2019,14560
05/27/2019,14560
05/28/2019,14560
05/29/2019,14560
05/30/2019,14560
05/31/2019,14560
06/01/2019,14900
06/02/2019,14900
06/03/2019,14900
06/04/2019,14900
06/05/2019,14900
06/06/2019,14900
06/07/2019,14900
06/08/2019,14900
06/09/2019,14900
06/10/2019,14900
06/11/2019,14900
06/12/2019,14900
06/13/2019,14900
06/14/2019,14900
06/15/2019,14900
06/16/2019,14900
06/17/2019,14900
06/18/2019,14900
06/19/2019,14900
06/20/2019,14900
06/21/2019,14900
06/22/2019,14900
06/23/2019,14900
06/24/2019,14900
06/25/2019,14900
06/26/2019,14900
06/27/2019,14900
06/28/2019,14900
06/29/2019,14900
06/30/2019,14900
07/01/2019,15200
07/02/2019,15200
07/03/2019,15200
07/04/2019,15200
07/05/2019,15200
07/06/2019,15200
07/07/2019,15200
07/08/2019,15200
07/09/2019,15200
07/10/2019,15200
07/11/2019,15200
07/12/2019,15200
07/13/2019,15200
07/14/2019,15200
07/15/2019,15200
07/16/2019,15200
07/17/2019,15200
07/18/2019,15200
07/19/2019,15200
07/20/2019,15200
07/21/2019,15200
07/22/2019,15200
07/23/2019,15200
07/24/2019,15200
07/25/2019,15200
07/26/2019,15200
07/27/2019,15200
07/28/2019,15200
07/29/2019,15200
07/30/2019,15200
07/31/2019,15200
08/01/2019,15010
08/02/2019,15010
08/03/2019,15010
08/04/2019,15010
08/05/2019,15010
08/06/2019,15010
08/07/2019,15010
08/08/2019,15010
08/09/2019,15010
08/10/2019,15010
08/11/2019,15010
08/12/2019,15010
08/13/2019,15010
08/14/2019,15010
08/15/2019,15010
08/16/2019,15010
08/17/2019,15010
08/18/2019,15010
08/19/2019,15010
08/20/2019,15010
08/21/2019,15010
08/22/2019,15010
08/23/2019,15010
08/24/2019,15010
08/25/2019,15010
08/26/2019,15010
08/27/2019,15010
08/28/2019,15010
08/29/2019,15010
08/30/2019,15010
08/31/2019,15010
09/01/2019,14310
09/02/2019,14310
09/03/2019,14310
09/04/2019,14310
09/05/2019,14310
09/06/2019,14310
09/07/2019,14310
09/08/2019,14310
09/09/2019,14310
09/10/2019,14310
09/11/2019,14310
09/12/2019,14310
09/13/2019,14310
09/14/2019,14310
09/15/2019,14310
09/16/2019,14310
09/17/2019,14310
09/18/2019,14310
09/19/2019,14310
09/20/2019,14310
09/21/2019,14310
09/22/2019,14310
09/23/2019,14310
09/24/2019,14310
09/25/2019,14310
09/26/2019,14310
09/27/2019,14310
09/28/2019,14310
09/29/2019,14310
09/30/2019,14310
10/01/2019,13750
10/02/2019,13750
10/03/2019,13750
10/04/2019,13750
10/05/2019,13750
10/06/2019,13750
10/07/2019,13750
10/08/2019,13750
10/09/2019,13750
10/10/2019,13750
10/11/2019,13750
10/12/2019,13750
10/13/2019,13750
10/14/2019,13750
10/15/2019,13750
10/16/2019,13750
10/17/2019,13750
10/18/2019,13750
10/19/2019,13750
10/20/2019,13750
10/21/2019,13750
10/22/2019,13750
10/23/2019,13750
10/24/2019,13750
10/25/2019,13750
10/26/2019,13750
10/27/2019,13750
10/28/2019,13750
10/29/2019,13750
10/30/2019,13750
10/31/2019,13750
11/01/2019,12070
11/02/2019,12070
11/03/2019,12070
11/04/2019,12070
11/05/2019,12070
11/06/2019,12070
11/07/2019,12070
11/08/2019,12070
11/09/2019,12070
11/10/2019,12070
11/11/2019,12070
11/12/2019,12070
11/13/2019,12070
11/14/2019,12070
11/15/2019,12070
11/16/2019,12070
11/17/2019,12070
11/18/2019,12070
11/19/2019,12070
11/20/2019,12070
11/21/2019,12070
11/22/2019,12070
11/23/2019,12070
11/24/2019,12070
11/25/2019,12070
11/26/2019,12070
11/27/2019,12070
11/28/2019,12070
11/29/2019,12070
11/30/2019,12070
12/01/2019,14590
12/02/2019,14590
12/03/2019,14590
12/04/2019,14590
12/05/2019,14590
12/06/2019,14590
12/07/2019,14590
12/08/2019,14590
12/09/2019,14590
12/10/2019,14590
12/11/2019,14590
12/12/2019,14590
12/13/2019,14590
12/14/2019,14590
12/15/2019,14590
12/16/2019,14590
12/17/2019,14590
12/18/2019,14590
12/19/2019,14590
12/20/2019,14590
12/21/2019,14590
12/22/2019,14590
12/23/2019,14590
12/24/2019,14590
12/25/2019,14590
12/26/2019,14590
12/27/2019,14590
12/28/2019,14590
12/29/2019,14590
12/30/2019,14590
12/31/2019,14590
01/01/2020,16700
01/02/2020,16700
01/03/2020,16700
01/04/2020,16700
01/05/2020,16700
01/06/2020,16700
01/07/2020,16700
01/08/2020,16700
01/09/2020,16700
01/10/2020,16700
01/11/2020,16700
01/12/2020,16700
01/13/2020,16700
01/14/2020,16700
01/15/2020,16700
01/16/2020,16700
01/17/2020,16700
01/18/2020,16700
01/19/2020,16700
01/20/2020,16700
01/21/2020,16700
01/22/2020,16700
01/23/2020,16700
01/24/2020,16700
01/25/2020,16700
01/26/2020,16700
01/27/2020,16700
01/28/2020,16700
01/29/2020,16700
01/30/2020,16700
01/31/2020,16700
02/01/2020,16020
02/02/2020,16020
02/03/2020,16020
02/04/2020,16020
02/05/2020,16020
02/06/2020,16020
02/07/2020,16020
02/08/2020,16020
02/09/2020,16020
02/10/2020,16020
02/11/2020,16020
02/12/2020,16020
02/13/2020,16020
02/14/2020,16020
02/15/2020,16020
02/16/2020,16020
02/17/2020,16020
02/18/2020,16020
02/19/2020,16020
02/20/2020,16020
02/21/2020,16020
02/22/2020,16020
02/23/2020,16020
02/24/2020,16020
02/25/2020,16020
02/26/2020,16020
02/27/2020,16020
02/28/2020,16020
02/29/2020,16020
03/01/2020,15700
03/02/2020,15700
03/03/2020,15700
03/04/2020,15700
03/05/2020,15700
03/06/2020,15700
03/07/2020,15700
03/08/2020,15700
03/09/2020,15700
03/10/2020,15700
03/11/2020,15700
03/12/2020,15700
03/13/2020,15700
03/14/2020,15700
03/15/2020,15700
03/16/2020,15700
03/17/2020,15700
03/18/2020,15700
03/19/2020,15700
03/20/2020,15700
03/21/2020,15700
03/22/2020,15700
03/23/2020,15700
03/24/2020,15700
03/25/2020,15700
03/26/2020,15700
03/27/2020,15700
03/28/2020,15700
03/29/2020,15700
03/30/2020,15700
03/31/2020,15700
04/01/2020,17300
04/02/2020,17300
04/03/2020,17300
04/04/2020,17300
04/05/2020,17300
04/06/2020,17300
04/07/2020,17300
04/08/2020,17300
04/09/2020,17300
04/10/2020,17300
04/11/2020,17300
04/12/2020,17300
04/13/2020,17300
04/14/2020,17300
04/15/2020,17300
04/16/2020,17300
04/17/2020,17300
04/18/2020,17300
04/19/2020,17300
04/20/2020,17300
04/21/2020,17300
04/22/2020,17300
04/23/2020,17300
04/24/2020,17300
04/25/2020,17300
04/26/2020,17300
04/27/2020,17300
04/28/2020,17300
04/29/2020,17300
04/30/2020,17300
05/01/2020,0
05/02/2020,0
05/03/2020,0
05/04/2020,0
05/05/2020,0
05/06/2020,0
05/07/2020,0
05/08/2020,0
05/09/2020,0
05/10/2020,0
05/11/2020,0
05/12/2020,0
05/13/2020,0
05/14/2020,0
05/15/2020,0
05/16/2020,0
05/17/2020,0
05/18/2020,0
05/19/2020,0
05/20/2020,0
05/21/2020,0
05/22/2020,0
05/23/2020,0
05/24/2020,0
05/25/2020,0
05/26/2020,0
05/27/2020,0
05/28/2020,0
05/29/2020,0
05/30/2020,0
05/31/2020,0
06/01/2020,0
06/02/2020,0
06/03/2020,0
06/04/2020,0
06/05/2020,0
06/06/2020,0
06/07/2020,0
06/08/2020,0
06/09/2020,0
06/10/2020,0
06/11/2020,0
06/12/2020,0
06/13/2020,0
06/14/2020,0
06/15/2020,0
06/16/2020,0
06/17/2020,0
06/18/2020,0
06/19/2020,0
06/20/2020,0
06/21/2020,0
06/22/2020,0
06/23/2020,0
06/24/2020,0
06/25/2020,0
06/26/2020,0
06/27/2020,0
06/28/2020,0
06/29/2020,0
06/30/2020,0
07/01/2020,14100
07/02/2020,14100
07/03/2020,14100
07/04/2020,14100
07/05/2020,14100
07/06/2020,14100
07/07/2020,14100
07/08/2020,14100
07/09/2020,14100
07/10/2020,14100
07/11/2020,14100
07/12/2020,14100
07/13/2020,14100
07/14/2020,14100
07/15/2020,14100
07/16/2020,14100
07/17/2020,14100
07/18/2020,14100
07/19/2020,14100
07/20/2020,14100
07/21/2020,14100
07/22/2020,14100
07/23/2020,14100
07/24/2020,14100
07/25/2020,14100
07/26/2020,14100
07/27/2020,14100
07/28/2020,14100
07/29/2020,14100
07/30/2020,14100
07/31/2020,14100
08/01/2020,15020
08/02/2020,15020
08/03/2020,15020
08/04/2020,15020
08/05/2020,15020
08/06/2020,15020
08/07/2020,15020
08/08/2020,15020
08/09/2020,15020
08/10/2020,15020
08/11/2020,15020
08/12/2020,15020
08/13/2020,15020
08/14/2020,15020
08/15/2020,15020
08/16/2020,15020
08/17/2020,15020
08/18/2020,15020
08/19/2020,15020
08/20/2020,15020
08/21/2020,15020
08/22/2020,15020
08/23/2020,15020
08/24/2020,15020
08/25/2020,15020
08/26/2020,15020
08/27/2020,15020
08/28/2020,15020
08/29/2020,15020
08/30/2020,15020
08/31/2020,15020
09/01/2020,14300
09/02/2020,14300
09/03/2020,14300
09/04/2020,14300
09/05/2020,14300
09/06/2020,14300
09/07/2020,14300
09/08/2020,14300
09/09/2020,14300
09/10/2020,14300
09/11/2020,14300
09/12/2020,14300
09/13/2020,14300
09/14/2020,14300
09/15/2020,14300
09/16/2020,14300
09/17/2020,14300
09/18/2020,14300
09/19/2020,14300
09/20/2020,14300
09/21/2020,14300
09/22/2020,14300
09/23/2020,14300
09/24/2020,14300
09/25/2020,14300
09/26/2020,14300
09/27/2020,14300
09/28/2020,14300
09/29/2020,14300
09/30/2020,14300
10/01/2020,12760
10/02/2020,12760
10/03/2020,12760
10/04/2020,12760
10/05/2020,12760
10/06/2020,12760
10/07/2020,12760
10/08/2020,12760
10/09/2020,12760
10/10/2020,12760
10/11/2020,12760
10/12/2020,12760
10/13/2020,12760
10/14/2020,12760
10/15/2020,12760
10/16/2020,12760
10/17/2020,12760
10/18/2020,12760
10/19/2020,12760
10/20/2020,12760
10/21/2020,12760
10/22/2020,12760
10/23/2020,12760
10/24/2020,12760
10/25/2020,12760
10/26/2020,12760
10/27/2020,12760
10/28/2020,12760
10/29/2020,12760
10/30/2020,12760
10/31/2020,12760
11/01/2020,11090
11/02/2020,11090
11/03/2020,11090
11/04/2020,11090
